#,Pattern,Result
63900,"(6, 3, 8, 9, 9)",Rise
63901,"(6, 3, 9, 0, 0)",Fall
63902,"(6, 3, 9, 0, 1)",Fall
63903,"(6, 3, 9, 0, 2)",Fall
63904,"(6, 3, 9, 0, 3)",Fall
63905,"(6, 3, 9, 0, 4)",Fall
63906,"(6, 3, 9, 0, 5)",Rise
63907,"(6, 3, 9, 0, 6)",Rise
63908,"(6, 3, 9, 0, 7)",Rise
63909,"(6, 3, 9, 0, 8)",Rise
63910,"(6, 3, 9, 0, 9)",Rise
63911,"(6, 3, 9, 1, 0)",Fall
63912,"(6, 3, 9, 1, 1)",Fall
63913,"(6, 3, 9, 1, 2)",Fall
63914,"(6, 3, 9, 1, 3)",Fall
63915,"(6, 3, 9, 1, 4)",Fall
63916,"(6, 3, 9, 1, 5)",Rise
63917,"(6, 3, 9, 1, 6)",Rise
63918,"(6, 3, 9, 1, 7)",Rise
63919,"(6, 3, 9, 1, 8)",Rise
63920,"(6, 3, 9, 1, 9)",Rise
63921,"(6, 3, 9, 2, 0)",Fall
63922,"(6, 3, 9, 2, 1)",Fall
63923,"(6, 3, 9, 2, 2)",Fall
63924,"(6, 3, 9, 2, 3)",Fall
63925,"(6, 3, 9, 2, 4)",Fall
63926,"(6, 3, 9, 2, 5)",Equal
63927,"(6, 3, 9, 2, 6)",Rise
63928,"(6, 3, 9, 2, 7)",Rise
63929,"(6, 3, 9, 2, 8)",Rise
63930,"(6, 3, 9, 2, 9)",Rise
63931,"(6, 3, 9, 3, 0)",Fall
63932,"(6, 3, 9, 3, 1)",Fall
63933,"(6, 3, 9, 3, 2)",Fall
63934,"(6, 3, 9, 3, 3)",Fall
63935,"(6, 3, 9, 3, 4)",Fall
63936,"(6, 3, 9, 3, 5)",Fall
63937,"(6, 3, 9, 3, 6)",Rise
63938,"(6, 3, 9, 3, 7)",Rise
63939,"(6, 3, 9, 3, 8)",Rise
63940,"(6, 3, 9, 3, 9)",Rise
63941,"(6, 3, 9, 4, 0)",Fall
63942,"(6, 3, 9, 4, 1)",Fall
63943,"(6, 3, 9, 4, 2)",Fall
63944,"(6, 3, 9, 4, 3)",Fall
63945,"(6, 3, 9, 4, 4)",Fall
63946,"(6, 3, 9, 4, 5)",Fall
63947,"(6, 3, 9, 4, 6)",Rise
63948,"(6, 3, 9, 4, 7)",Rise
63949,"(6, 3, 9, 4, 8)",Rise
63950,"(6, 3, 9, 4, 9)",Rise
63951,"(6, 3, 9, 5, 0)",Fall
63952,"(6, 3, 9, 5, 1)",Fall
63953,"(6, 3, 9, 5, 2)",Fall
63954,"(6, 3, 9, 5, 3)",Fall
63955,"(6, 3, 9, 5, 4)",Fall
63956,"(6, 3, 9, 5, 5)",Fall
63957,"(6, 3, 9, 5, 6)",Rise
63958,"(6, 3, 9, 5, 7)",Rise
63959,"(6, 3, 9, 5, 8)",Rise
63960,"(6, 3, 9, 5, 9)",Rise
63961,"(6, 3, 9, 6, 0)",Fall
63962,"(6, 3, 9, 6, 1)",Fall
63963,"(6, 3, 9, 6, 2)",Fall
63964,"(6, 3, 9, 6, 3)",Fall
63965,"(6, 3, 9, 6, 4)",Fall
63966,"(6, 3, 9, 6, 5)",Fall
63967,"(6, 3, 9, 6, 6)",Equal
63968,"(6, 3, 9, 6, 7)",Rise
63969,"(6, 3, 9, 6, 8)",Rise
63970,"(6, 3, 9, 6, 9)",Rise
63971,"(6, 3, 9, 7, 0)",Fall
63972,"(6, 3, 9, 7, 1)",Fall
63973,"(6, 3, 9, 7, 2)",Fall
63974,"(6, 3, 9, 7, 3)",Fall
63975,"(6, 3, 9, 7, 4)",Fall
63976,"(6, 3, 9, 7, 5)",Fall
63977,"(6, 3, 9, 7, 6)",Fall
63978,"(6, 3, 9, 7, 7)",Rise
63979,"(6, 3, 9, 7, 8)",Rise
63980,"(6, 3, 9, 7, 9)",Rise
63981,"(6, 3, 9, 8, 0)",Fall
63982,"(6, 3, 9, 8, 1)",Fall
63983,"(6, 3, 9, 8, 2)",Fall
63984,"(6, 3, 9, 8, 3)",Fall
63985,"(6, 3, 9, 8, 4)",Fall
63986,"(6, 3, 9, 8, 5)",Fall
63987,"(6, 3, 9, 8, 6)",Fall
63988,"(6, 3, 9, 8, 7)",Rise
63989,"(6, 3, 9, 8, 8)",Rise
63990,"(6, 3, 9, 8, 9)",Rise
63991,"(6, 3, 9, 9, 0)",Fall
63992,"(6, 3, 9, 9, 1)",Fall
63993,"(6, 3, 9, 9, 2)",Fall
63994,"(6, 3, 9, 9, 3)",Fall
63995,"(6, 3, 9, 9, 4)",Fall
63996,"(6, 3, 9, 9, 5)",Fall
63997,"(6, 3, 9, 9, 6)",Fall
63998,"(6, 3, 9, 9, 7)",Rise
63999,"(6, 3, 9, 9, 8)",Rise
64000,"(6, 3, 9, 9, 9)",Rise
64001,"(6, 4, 0, 0, 0)",Fall
64002,"(6, 4, 0, 0, 1)",Fall
64003,"(6, 4, 0, 0, 2)",Fall
64004,"(6, 4, 0, 0, 3)",Rise
64005,"(6, 4, 0, 0, 4)",Rise
64006,"(6, 4, 0, 0, 5)",Rise
64007,"(6, 4, 0, 0, 6)",Rise
64008,"(6, 4, 0, 0, 7)",Rise
64009,"(6, 4, 0, 0, 8)",Rise
64010,"(6, 4, 0, 0, 9)",Rise
64011,"(6, 4, 0, 1, 0)",Fall
64012,"(6, 4, 0, 1, 1)",Fall
64013,"(6, 4, 0, 1, 2)",Fall
64014,"(6, 4, 0, 1, 3)",Rise
64015,"(6, 4, 0, 1, 4)",Rise
64016,"(6, 4, 0, 1, 5)",Rise
64017,"(6, 4, 0, 1, 6)",Rise
64018,"(6, 4, 0, 1, 7)",Rise
64019,"(6, 4, 0, 1, 8)",Rise
64020,"(6, 4, 0, 1, 9)",Rise
64021,"(6, 4, 0, 2, 0)",Fall
64022,"(6, 4, 0, 2, 1)",Fall
64023,"(6, 4, 0, 2, 2)",Fall
64024,"(6, 4, 0, 2, 3)",Equal
64025,"(6, 4, 0, 2, 4)",Rise
64026,"(6, 4, 0, 2, 5)",Rise
64027,"(6, 4, 0, 2, 6)",Rise
64028,"(6, 4, 0, 2, 7)",Rise
64029,"(6, 4, 0, 2, 8)",Rise
64030,"(6, 4, 0, 2, 9)",Rise
64031,"(6, 4, 0, 3, 0)",Fall
64032,"(6, 4, 0, 3, 1)",Fall
64033,"(6, 4, 0, 3, 2)",Fall
64034,"(6, 4, 0, 3, 3)",Fall
64035,"(6, 4, 0, 3, 4)",Rise
64036,"(6, 4, 0, 3, 5)",Rise
64037,"(6, 4, 0, 3, 6)",Rise
64038,"(6, 4, 0, 3, 7)",Rise
64039,"(6, 4, 0, 3, 8)",Rise
64040,"(6, 4, 0, 3, 9)",Rise
64041,"(6, 4, 0, 4, 0)",Fall
64042,"(6, 4, 0, 4, 1)",Fall
64043,"(6, 4, 0, 4, 2)",Fall
64044,"(6, 4, 0, 4, 3)",Fall
64045,"(6, 4, 0, 4, 4)",Rise
64046,"(6, 4, 0, 4, 5)",Rise
64047,"(6, 4, 0, 4, 6)",Rise
64048,"(6, 4, 0, 4, 7)",Rise
64049,"(6, 4, 0, 4, 8)",Rise
64050,"(6, 4, 0, 4, 9)",Rise
64051,"(6, 4, 0, 5, 0)",Fall
64052,"(6, 4, 0, 5, 1)",Fall
64053,"(6, 4, 0, 5, 2)",Fall
64054,"(6, 4, 0, 5, 3)",Fall
64055,"(6, 4, 0, 5, 4)",Rise
64056,"(6, 4, 0, 5, 5)",Rise
64057,"(6, 4, 0, 5, 6)",Rise
64058,"(6, 4, 0, 5, 7)",Rise
64059,"(6, 4, 0, 5, 8)",Rise
64060,"(6, 4, 0, 5, 9)",Rise
64061,"(6, 4, 0, 6, 0)",Fall
64062,"(6, 4, 0, 6, 1)",Fall
64063,"(6, 4, 0, 6, 2)",Fall
64064,"(6, 4, 0, 6, 3)",Fall
64065,"(6, 4, 0, 6, 4)",Equal
64066,"(6, 4, 0, 6, 5)",Rise
64067,"(6, 4, 0, 6, 6)",Rise
64068,"(6, 4, 0, 6, 7)",Rise
64069,"(6, 4, 0, 6, 8)",Rise
64070,"(6, 4, 0, 6, 9)",Rise
64071,"(6, 4, 0, 7, 0)",Fall
64072,"(6, 4, 0, 7, 1)",Fall
64073,"(6, 4, 0, 7, 2)",Fall
64074,"(6, 4, 0, 7, 3)",Fall
64075,"(6, 4, 0, 7, 4)",Fall
64076,"(6, 4, 0, 7, 5)",Rise
64077,"(6, 4, 0, 7, 6)",Rise
64078,"(6, 4, 0, 7, 7)",Rise
64079,"(6, 4, 0, 7, 8)",Rise
64080,"(6, 4, 0, 7, 9)",Rise
64081,"(6, 4, 0, 8, 0)",Fall
64082,"(6, 4, 0, 8, 1)",Fall
64083,"(6, 4, 0, 8, 2)",Fall
64084,"(6, 4, 0, 8, 3)",Fall
64085,"(6, 4, 0, 8, 4)",Fall
64086,"(6, 4, 0, 8, 5)",Rise
64087,"(6, 4, 0, 8, 6)",Rise
64088,"(6, 4, 0, 8, 7)",Rise
64089,"(6, 4, 0, 8, 8)",Rise
64090,"(6, 4, 0, 8, 9)",Rise
64091,"(6, 4, 0, 9, 0)",Fall
64092,"(6, 4, 0, 9, 1)",Fall
64093,"(6, 4, 0, 9, 2)",Fall
64094,"(6, 4, 0, 9, 3)",Fall
64095,"(6, 4, 0, 9, 4)",Fall
64096,"(6, 4, 0, 9, 5)",Rise
64097,"(6, 4, 0, 9, 6)",Rise
64098,"(6, 4, 0, 9, 7)",Rise
64099,"(6, 4, 0, 9, 8)",Rise
64100,"(6, 4, 0, 9, 9)",Rise
64101,"(6, 4, 1, 0, 0)",Fall
64102,"(6, 4, 1, 0, 1)",Fall
64103,"(6, 4, 1, 0, 2)",Fall
64104,"(6, 4, 1, 0, 3)",Rise
64105,"(6, 4, 1, 0, 4)",Rise
64106,"(6, 4, 1, 0, 5)",Rise
64107,"(6, 4, 1, 0, 6)",Rise
64108,"(6, 4, 1, 0, 7)",Rise
64109,"(6, 4, 1, 0, 8)",Rise
64110,"(6, 4, 1, 0, 9)",Rise
64111,"(6, 4, 1, 1, 0)",Fall
64112,"(6, 4, 1, 1, 1)",Fall
64113,"(6, 4, 1, 1, 2)",Fall
64114,"(6, 4, 1, 1, 3)",Equal
64115,"(6, 4, 1, 1, 4)",Rise
64116,"(6, 4, 1, 1, 5)",Rise
64117,"(6, 4, 1, 1, 6)",Rise
64118,"(6, 4, 1, 1, 7)",Rise
64119,"(6, 4, 1, 1, 8)",Rise
64120,"(6, 4, 1, 1, 9)",Rise
64121,"(6, 4, 1, 2, 0)",Fall
64122,"(6, 4, 1, 2, 1)",Fall
64123,"(6, 4, 1, 2, 2)",Fall
64124,"(6, 4, 1, 2, 3)",Fall
64125,"(6, 4, 1, 2, 4)",Rise
64126,"(6, 4, 1, 2, 5)",Rise
64127,"(6, 4, 1, 2, 6)",Rise
64128,"(6, 4, 1, 2, 7)",Rise
64129,"(6, 4, 1, 2, 8)",Rise
64130,"(6, 4, 1, 2, 9)",Rise
64131,"(6, 4, 1, 3, 0)",Fall
64132,"(6, 4, 1, 3, 1)",Fall
64133,"(6, 4, 1, 3, 2)",Fall
64134,"(6, 4, 1, 3, 3)",Fall
64135,"(6, 4, 1, 3, 4)",Rise
64136,"(6, 4, 1, 3, 5)",Rise
64137,"(6, 4, 1, 3, 6)",Rise
64138,"(6, 4, 1, 3, 7)",Rise
64139,"(6, 4, 1, 3, 8)",Rise
64140,"(6, 4, 1, 3, 9)",Rise
64141,"(6, 4, 1, 4, 0)",Fall
64142,"(6, 4, 1, 4, 1)",Fall
64143,"(6, 4, 1, 4, 2)",Fall
64144,"(6, 4, 1, 4, 3)",Fall
64145,"(6, 4, 1, 4, 4)",Rise
64146,"(6, 4, 1, 4, 5)",Rise
64147,"(6, 4, 1, 4, 6)",Rise
64148,"(6, 4, 1, 4, 7)",Rise
64149,"(6, 4, 1, 4, 8)",Rise
64150,"(6, 4, 1, 4, 9)",Rise
64151,"(6, 4, 1, 5, 0)",Fall
64152,"(6, 4, 1, 5, 1)",Fall
64153,"(6, 4, 1, 5, 2)",Fall
64154,"(6, 4, 1, 5, 3)",Fall
64155,"(6, 4, 1, 5, 4)",Equal
64156,"(6, 4, 1, 5, 5)",Rise
64157,"(6, 4, 1, 5, 6)",Rise
64158,"(6, 4, 1, 5, 7)",Rise
64159,"(6, 4, 1, 5, 8)",Rise
64160,"(6, 4, 1, 5, 9)",Rise
64161,"(6, 4, 1, 6, 0)",Fall
64162,"(6, 4, 1, 6, 1)",Fall
64163,"(6, 4, 1, 6, 2)",Fall
64164,"(6, 4, 1, 6, 3)",Fall
64165,"(6, 4, 1, 6, 4)",Fall
64166,"(6, 4, 1, 6, 5)",Rise
64167,"(6, 4, 1, 6, 6)",Rise
64168,"(6, 4, 1, 6, 7)",Rise
64169,"(6, 4, 1, 6, 8)",Rise
64170,"(6, 4, 1, 6, 9)",Rise
64171,"(6, 4, 1, 7, 0)",Fall
64172,"(6, 4, 1, 7, 1)",Fall
64173,"(6, 4, 1, 7, 2)",Fall
64174,"(6, 4, 1, 7, 3)",Fall
64175,"(6, 4, 1, 7, 4)",Fall
64176,"(6, 4, 1, 7, 5)",Rise
64177,"(6, 4, 1, 7, 6)",Rise
64178,"(6, 4, 1, 7, 7)",Rise
64179,"(6, 4, 1, 7, 8)",Rise
64180,"(6, 4, 1, 7, 9)",Rise
64181,"(6, 4, 1, 8, 0)",Fall
64182,"(6, 4, 1, 8, 1)",Fall
64183,"(6, 4, 1, 8, 2)",Fall
64184,"(6, 4, 1, 8, 3)",Fall
64185,"(6, 4, 1, 8, 4)",Fall
64186,"(6, 4, 1, 8, 5)",Rise
64187,"(6, 4, 1, 8, 6)",Rise
64188,"(6, 4, 1, 8, 7)",Rise
64189,"(6, 4, 1, 8, 8)",Rise
64190,"(6, 4, 1, 8, 9)",Rise
64191,"(6, 4, 1, 9, 0)",Fall
64192,"(6, 4, 1, 9, 1)",Fall
64193,"(6, 4, 1, 9, 2)",Fall
64194,"(6, 4, 1, 9, 3)",Fall
64195,"(6, 4, 1, 9, 4)",Fall
64196,"(6, 4, 1, 9, 5)",Equal
64197,"(6, 4, 1, 9, 6)",Rise
64198,"(6, 4, 1, 9, 7)",Rise
64199,"(6, 4, 1, 9, 8)",Rise
64200,"(6, 4, 1, 9, 9)",Rise
64201,"(6, 4, 2, 0, 0)",Fall
64202,"(6, 4, 2, 0, 1)",Fall
64203,"(6, 4, 2, 0, 2)",Fall
64204,"(6, 4, 2, 0, 3)",Equal
64205,"(6, 4, 2, 0, 4)",Rise
64206,"(6, 4, 2, 0, 5)",Rise
64207,"(6, 4, 2, 0, 6)",Rise
64208,"(6, 4, 2, 0, 7)",Rise
64209,"(6, 4, 2, 0, 8)",Rise
64210,"(6, 4, 2, 0, 9)",Rise
64211,"(6, 4, 2, 1, 0)",Fall
64212,"(6, 4, 2, 1, 1)",Fall
64213,"(6, 4, 2, 1, 2)",Fall
64214,"(6, 4, 2, 1, 3)",Fall
64215,"(6, 4, 2, 1, 4)",Rise
64216,"(6, 4, 2, 1, 5)",Rise
64217,"(6, 4, 2, 1, 6)",Rise
64218,"(6, 4, 2, 1, 7)",Rise
64219,"(6, 4, 2, 1, 8)",Rise
64220,"(6, 4, 2, 1, 9)",Rise
64221,"(6, 4, 2, 2, 0)",Fall
64222,"(6, 4, 2, 2, 1)",Fall
64223,"(6, 4, 2, 2, 2)",Fall
64224,"(6, 4, 2, 2, 3)",Fall
64225,"(6, 4, 2, 2, 4)",Rise
64226,"(6, 4, 2, 2, 5)",Rise
64227,"(6, 4, 2, 2, 6)",Rise
64228,"(6, 4, 2, 2, 7)",Rise
64229,"(6, 4, 2, 2, 8)",Rise
64230,"(6, 4, 2, 2, 9)",Rise
64231,"(6, 4, 2, 3, 0)",Fall
64232,"(6, 4, 2, 3, 1)",Fall
64233,"(6, 4, 2, 3, 2)",Fall
64234,"(6, 4, 2, 3, 3)",Fall
64235,"(6, 4, 2, 3, 4)",Rise
64236,"(6, 4, 2, 3, 5)",Rise
64237,"(6, 4, 2, 3, 6)",Rise
64238,"(6, 4, 2, 3, 7)",Rise
64239,"(6, 4, 2, 3, 8)",Rise
64240,"(6, 4, 2, 3, 9)",Rise
64241,"(6, 4, 2, 4, 0)",Fall
64242,"(6, 4, 2, 4, 1)",Fall
64243,"(6, 4, 2, 4, 2)",Fall
64244,"(6, 4, 2, 4, 3)",Fall
64245,"(6, 4, 2, 4, 4)",Equal
64246,"(6, 4, 2, 4, 5)",Rise
64247,"(6, 4, 2, 4, 6)",Rise
64248,"(6, 4, 2, 4, 7)",Rise
64249,"(6, 4, 2, 4, 8)",Rise
64250,"(6, 4, 2, 4, 9)",Rise
64251,"(6, 4, 2, 5, 0)",Fall
64252,"(6, 4, 2, 5, 1)",Fall
64253,"(6, 4, 2, 5, 2)",Fall
64254,"(6, 4, 2, 5, 3)",Fall
64255,"(6, 4, 2, 5, 4)",Fall
64256,"(6, 4, 2, 5, 5)",Rise
64257,"(6, 4, 2, 5, 6)",Rise
64258,"(6, 4, 2, 5, 7)",Rise
64259,"(6, 4, 2, 5, 8)",Rise
64260,"(6, 4, 2, 5, 9)",Rise
64261,"(6, 4, 2, 6, 0)",Fall
64262,"(6, 4, 2, 6, 1)",Fall
64263,"(6, 4, 2, 6, 2)",Fall
64264,"(6, 4, 2, 6, 3)",Fall
64265,"(6, 4, 2, 6, 4)",Fall
64266,"(6, 4, 2, 6, 5)",Rise
64267,"(6, 4, 2, 6, 6)",Rise
64268,"(6, 4, 2, 6, 7)",Rise
64269,"(6, 4, 2, 6, 8)",Rise
64270,"(6, 4, 2, 6, 9)",Rise
64271,"(6, 4, 2, 7, 0)",Fall
64272,"(6, 4, 2, 7, 1)",Fall
64273,"(6, 4, 2, 7, 2)",Fall
64274,"(6, 4, 2, 7, 3)",Fall
64275,"(6, 4, 2, 7, 4)",Fall
64276,"(6, 4, 2, 7, 5)",Rise
64277,"(6, 4, 2, 7, 6)",Rise
64278,"(6, 4, 2, 7, 7)",Rise
64279,"(6, 4, 2, 7, 8)",Rise
64280,"(6, 4, 2, 7, 9)",Rise
64281,"(6, 4, 2, 8, 0)",Fall
64282,"(6, 4, 2, 8, 1)",Fall
64283,"(6, 4, 2, 8, 2)",Fall
64284,"(6, 4, 2, 8, 3)",Fall
64285,"(6, 4, 2, 8, 4)",Fall
64286,"(6, 4, 2, 8, 5)",Equal
64287,"(6, 4, 2, 8, 6)",Rise
64288,"(6, 4, 2, 8, 7)",Rise
64289,"(6, 4, 2, 8, 8)",Rise
64290,"(6, 4, 2, 8, 9)",Rise
64291,"(6, 4, 2, 9, 0)",Fall
64292,"(6, 4, 2, 9, 1)",Fall
64293,"(6, 4, 2, 9, 2)",Fall
64294,"(6, 4, 2, 9, 3)",Fall
64295,"(6, 4, 2, 9, 4)",Fall
64296,"(6, 4, 2, 9, 5)",Fall
64297,"(6, 4, 2, 9, 6)",Rise
64298,"(6, 4, 2, 9, 7)",Rise
64299,"(6, 4, 2, 9, 8)",Rise
64300,"(6, 4, 2, 9, 9)",Rise
64301,"(6, 4, 3, 0, 0)",Fall
64302,"(6, 4, 3, 0, 1)",Fall
64303,"(6, 4, 3, 0, 2)",Fall
64304,"(6, 4, 3, 0, 3)",Fall
64305,"(6, 4, 3, 0, 4)",Rise
64306,"(6, 4, 3, 0, 5)",Rise
64307,"(6, 4, 3, 0, 6)",Rise
64308,"(6, 4, 3, 0, 7)",Rise
64309,"(6, 4, 3, 0, 8)",Rise
64310,"(6, 4, 3, 0, 9)",Rise
64311,"(6, 4, 3, 1, 0)",Fall
64312,"(6, 4, 3, 1, 1)",Fall
64313,"(6, 4, 3, 1, 2)",Fall
64314,"(6, 4, 3, 1, 3)",Fall
64315,"(6, 4, 3, 1, 4)",Rise
64316,"(6, 4, 3, 1, 5)",Rise
64317,"(6, 4, 3, 1, 6)",Rise
64318,"(6, 4, 3, 1, 7)",Rise
64319,"(6, 4, 3, 1, 8)",Rise
64320,"(6, 4, 3, 1, 9)",Rise
64321,"(6, 4, 3, 2, 0)",Fall
64322,"(6, 4, 3, 2, 1)",Fall
64323,"(6, 4, 3, 2, 2)",Fall
64324,"(6, 4, 3, 2, 3)",Fall
64325,"(6, 4, 3, 2, 4)",Rise
64326,"(6, 4, 3, 2, 5)",Rise
64327,"(6, 4, 3, 2, 6)",Rise
64328,"(6, 4, 3, 2, 7)",Rise
64329,"(6, 4, 3, 2, 8)",Rise
64330,"(6, 4, 3, 2, 9)",Rise
64331,"(6, 4, 3, 3, 0)",Fall
64332,"(6, 4, 3, 3, 1)",Fall
64333,"(6, 4, 3, 3, 2)",Fall
64334,"(6, 4, 3, 3, 3)",Fall
64335,"(6, 4, 3, 3, 4)",Equal
64336,"(6, 4, 3, 3, 5)",Rise
64337,"(6, 4, 3, 3, 6)",Rise
64338,"(6, 4, 3, 3, 7)",Rise
64339,"(6, 4, 3, 3, 8)",Rise
64340,"(6, 4, 3, 3, 9)",Rise
64341,"(6, 4, 3, 4, 0)",Fall
64342,"(6, 4, 3, 4, 1)",Fall
64343,"(6, 4, 3, 4, 2)",Fall
64344,"(6, 4, 3, 4, 3)",Fall
64345,"(6, 4, 3, 4, 4)",Fall
64346,"(6, 4, 3, 4, 5)",Rise
64347,"(6, 4, 3, 4, 6)",Rise
64348,"(6, 4, 3, 4, 7)",Rise
64349,"(6, 4, 3, 4, 8)",Rise
64350,"(6, 4, 3, 4, 9)",Rise
64351,"(6, 4, 3, 5, 0)",Fall
64352,"(6, 4, 3, 5, 1)",Fall
64353,"(6, 4, 3, 5, 2)",Fall
64354,"(6, 4, 3, 5, 3)",Fall
64355,"(6, 4, 3, 5, 4)",Fall
64356,"(6, 4, 3, 5, 5)",Rise
64357,"(6, 4, 3, 5, 6)",Rise
64358,"(6, 4, 3, 5, 7)",Rise
64359,"(6, 4, 3, 5, 8)",Rise
64360,"(6, 4, 3, 5, 9)",Rise
64361,"(6, 4, 3, 6, 0)",Fall
64362,"(6, 4, 3, 6, 1)",Fall
64363,"(6, 4, 3, 6, 2)",Fall
64364,"(6, 4, 3, 6, 3)",Fall
64365,"(6, 4, 3, 6, 4)",Fall
64366,"(6, 4, 3, 6, 5)",Rise
64367,"(6, 4, 3, 6, 6)",Rise
64368,"(6, 4, 3, 6, 7)",Rise
64369,"(6, 4, 3, 6, 8)",Rise
64370,"(6, 4, 3, 6, 9)",Rise
64371,"(6, 4, 3, 7, 0)",Fall
64372,"(6, 4, 3, 7, 1)",Fall
64373,"(6, 4, 3, 7, 2)",Fall
64374,"(6, 4, 3, 7, 3)",Fall
64375,"(6, 4, 3, 7, 4)",Fall
64376,"(6, 4, 3, 7, 5)",Equal
64377,"(6, 4, 3, 7, 6)",Rise
64378,"(6, 4, 3, 7, 7)",Rise
64379,"(6, 4, 3, 7, 8)",Rise
64380,"(6, 4, 3, 7, 9)",Rise
64381,"(6, 4, 3, 8, 0)",Fall
64382,"(6, 4, 3, 8, 1)",Fall
64383,"(6, 4, 3, 8, 2)",Fall
64384,"(6, 4, 3, 8, 3)",Fall
64385,"(6, 4, 3, 8, 4)",Fall
64386,"(6, 4, 3, 8, 5)",Fall
64387,"(6, 4, 3, 8, 6)",Rise
64388,"(6, 4, 3, 8, 7)",Rise
64389,"(6, 4, 3, 8, 8)",Rise
64390,"(6, 4, 3, 8, 9)",Rise
64391,"(6, 4, 3, 9, 0)",Fall
64392,"(6, 4, 3, 9, 1)",Fall
64393,"(6, 4, 3, 9, 2)",Fall
64394,"(6, 4, 3, 9, 3)",Fall
64395,"(6, 4, 3, 9, 4)",Fall
64396,"(6, 4, 3, 9, 5)",Fall
64397,"(6, 4, 3, 9, 6)",Rise
64398,"(6, 4, 3, 9, 7)",Rise
64399,"(6, 4, 3, 9, 8)",Rise
64400,"(6, 4, 3, 9, 9)",Rise
64401,"(6, 4, 4, 0, 0)",Fall
64402,"(6, 4, 4, 0, 1)",Fall
64403,"(6, 4, 4, 0, 2)",Fall
64404,"(6, 4, 4, 0, 3)",Fall
64405,"(6, 4, 4, 0, 4)",Rise
64406,"(6, 4, 4, 0, 5)",Rise
64407,"(6, 4, 4, 0, 6)",Rise
64408,"(6, 4, 4, 0, 7)",Rise
64409,"(6, 4, 4, 0, 8)",Rise
64410,"(6, 4, 4, 0, 9)",Rise
64411,"(6, 4, 4, 1, 0)",Fall
64412,"(6, 4, 4, 1, 1)",Fall
64413,"(6, 4, 4, 1, 2)",Fall
64414,"(6, 4, 4, 1, 3)",Fall
64415,"(6, 4, 4, 1, 4)",Rise
64416,"(6, 4, 4, 1, 5)",Rise
64417,"(6, 4, 4, 1, 6)",Rise
64418,"(6, 4, 4, 1, 7)",Rise
64419,"(6, 4, 4, 1, 8)",Rise
64420,"(6, 4, 4, 1, 9)",Rise
64421,"(6, 4, 4, 2, 0)",Fall
64422,"(6, 4, 4, 2, 1)",Fall
64423,"(6, 4, 4, 2, 2)",Fall
64424,"(6, 4, 4, 2, 3)",Fall
64425,"(6, 4, 4, 2, 4)",Equal
64426,"(6, 4, 4, 2, 5)",Rise
64427,"(6, 4, 4, 2, 6)",Rise
64428,"(6, 4, 4, 2, 7)",Rise
64429,"(6, 4, 4, 2, 8)",Rise
64430,"(6, 4, 4, 2, 9)",Rise
64431,"(6, 4, 4, 3, 0)",Fall
64432,"(6, 4, 4, 3, 1)",Fall
64433,"(6, 4, 4, 3, 2)",Fall
64434,"(6, 4, 4, 3, 3)",Fall
64435,"(6, 4, 4, 3, 4)",Fall
64436,"(6, 4, 4, 3, 5)",Rise
64437,"(6, 4, 4, 3, 6)",Rise
64438,"(6, 4, 4, 3, 7)",Rise
64439,"(6, 4, 4, 3, 8)",Rise
64440,"(6, 4, 4, 3, 9)",Rise
64441,"(6, 4, 4, 4, 0)",Fall
64442,"(6, 4, 4, 4, 1)",Fall
64443,"(6, 4, 4, 4, 2)",Fall
64444,"(6, 4, 4, 4, 3)",Fall
64445,"(6, 4, 4, 4, 4)",Fall
64446,"(6, 4, 4, 4, 5)",Rise
64447,"(6, 4, 4, 4, 6)",Rise
64448,"(6, 4, 4, 4, 7)",Rise
64449,"(6, 4, 4, 4, 8)",Rise
64450,"(6, 4, 4, 4, 9)",Rise
64451,"(6, 4, 4, 5, 0)",Fall
64452,"(6, 4, 4, 5, 1)",Fall
64453,"(6, 4, 4, 5, 2)",Fall
64454,"(6, 4, 4, 5, 3)",Fall
64455,"(6, 4, 4, 5, 4)",Fall
64456,"(6, 4, 4, 5, 5)",Rise
64457,"(6, 4, 4, 5, 6)",Rise
64458,"(6, 4, 4, 5, 7)",Rise
64459,"(6, 4, 4, 5, 8)",Rise
64460,"(6, 4, 4, 5, 9)",Rise
64461,"(6, 4, 4, 6, 0)",Fall
64462,"(6, 4, 4, 6, 1)",Fall
64463,"(6, 4, 4, 6, 2)",Fall
64464,"(6, 4, 4, 6, 3)",Fall
64465,"(6, 4, 4, 6, 4)",Fall
64466,"(6, 4, 4, 6, 5)",Equal
64467,"(6, 4, 4, 6, 6)",Rise
64468,"(6, 4, 4, 6, 7)",Rise
64469,"(6, 4, 4, 6, 8)",Rise
64470,"(6, 4, 4, 6, 9)",Rise
64471,"(6, 4, 4, 7, 0)",Fall
64472,"(6, 4, 4, 7, 1)",Fall
64473,"(6, 4, 4, 7, 2)",Fall
64474,"(6, 4, 4, 7, 3)",Fall
64475,"(6, 4, 4, 7, 4)",Fall
64476,"(6, 4, 4, 7, 5)",Fall
64477,"(6, 4, 4, 7, 6)",Rise
64478,"(6, 4, 4, 7, 7)",Rise
64479,"(6, 4, 4, 7, 8)",Rise
64480,"(6, 4, 4, 7, 9)",Rise
64481,"(6, 4, 4, 8, 0)",Fall
